,climate-change.txt,nutrition-health.txt,machine-learning.txt,digital-privacy.txt
give,0.0,0.0,0.0,0.09705180032177248
global,0.10019381325180539,0.0,0.0,0.0
good,0.0,0.11317276138046391,0.0,0.0
governments,0.0,0.0,0.0,0.09705180032177248
grains,0.0,0.11317276138046391,0.0,0.0
habitats,0.10019381325180539,0.0,0.0,0.0
have,0.10019381325180539,0.0,0.0,0.0
health,0.0,0.22634552276092781,0.0,0.0
heart,0.0,0.11317276138046391,0.0,0.0
heat,0.10019381325180539,0.0,0.0,0.0
help,0.0,0.08922670498893157,0.0,0.0765167541228726
human,0.10019381325180539,0.0,0.0,0.0
hydration,0.0,0.11317276138046391,0.0,0.0
important,0.0,0.11317276138046391,0.0,0.0
improve,0.0,0.0,0.08170796457158774,0.0
in,0.12790482625845528,0.1444734151916014,0.0,0.185840720928988
include,0.06395241312922764,0.0,0.05215313537471655,0.06194690697632934
includes,0.0,0.11317276138046391,0.0,0.0
information,0.0,0.0,0.0,0.09705180032177248
intelligence,0.0,0.0,0.08170796457158774,0.0
is,0.052285288231715576,0.05905824178869748,0.08527721103329283,0.050645655540406787
issues,0.0,0.0,0.0,0.09705180032177248
it,0.0,0.0,0.08170796457158774,0.0
layers,0.0,0.0,0.08170796457158774,0.0
lean,0.0,0.11317276138046391,0.0,0.0
learn,0.0,0.0,0.08170796457158774,0.0
learning,0.0,0.0,0.653663716572702,0.0
legislation,0.0,0.0,0.0,0.09705180032177248
levels,0.10019381325180539,0.0,0.0,0.0
lifestyle,0.0,0.11317276138046391,0.0,0.0
like,0.06395241312922764,0.0722367075958007,0.0,0.06194690697632934
long,0.10019381325180539,0.0,0.0,0.0
machine,0.0,0.0,0.326831858286351,0.0
main,0.10019381325180539,0.0,0.0,0.0
maintaining,0.0,0.11317276138046391,0.0,0.0
make,0.0,0.0,0.08170796457158774,0.0
many,0.0,0.0,0.08170796457158774,0.0
mathematical,0.0,0.0,0.08170796457158774,0.0
may,0.10019381325180539,0.0,0.0,0.0
minerals,0.0,0.11317276138046391,0.0,0.0
models,0.0,0.0,0.08170796457158774,0.0
more,0.0,0.0,0.0,0.19410360064354495
natural,0.10019381325180539,0.0,0.0,0.0
needs,0.0,0.11317276138046391,0.0,0.0
networks,0.0,0.0,0.08170796457158774,0.0
neural,0.0,0.0,0.08170796457158774,0.0
nutrients,0.0,0.11317276138046391,0.0,0.0
nutrition,0.0,0.33951828414139174,0.0,0.0
of,0.15685586469514673,0.05905824178869748,0.08527721103329283,0.050645655540406787
oil,0.10019381325180539,0.0,0.0,0.0
on,0.0,0.08922670498893157,0.12883899555239867,0.0
one,0.10019381325180539,0.0,0.0,0.0
or,0.0,0.0,0.08170796457158774,0.0
over,0.0,0.0,0.0,0.09705180032177248
patterns,0.10019381325180539,0.0,0.0,0.0
personal,0.0,0.0,0.0,0.29115540096531745
plays,0.0,0.11317276138046391,0.0,0.0
policies,0.0,0.0,0.0,0.09705180032177248
populations,0.10019381325180539,0.0,0.0,0.0
predictions,0.0,0.0,0.08170796457158774,0.0
prevent,0.0,0.11317276138046391,0.0,0.0
primarily,0.10019381325180539,0.0,0.0,0.0
privacy,0.0,0.0,0.0,0.3882072012870899
produces,0.10019381325180539,0.0,0.0,0.0
programmed,0.0,0.0,0.1634159291431755,0.0
proper,0.0,0.11317276138046391,0.0,0.0
protect,0.0,0.0,0.0,0.09705180032177248
protection,0.0,0.0,0.0,0.09705180032177248
proteins,0.0,0.22634552276092781,0.0,0.0
provide,0.0,0.11317276138046391,0.0,0.0
refers,0.10019381325180539,0.0,0.0,0.0
reinforcement,0.0,0.0,0.08170796457158774,0.0
right,0.0,0.0,0.0,0.09705180032177248
rising,0.20038762650361078,0.0,0.0,0.0
role,0.0,0.11317276138046391,0.0,0.0
sample,0.0,0.0,0.08170796457158774,0.0
sea,0.10019381325180539,0.0,0.0,0.0
sex,0.0,0.11317276138046391,0.0,0.0
shifts,0.3005814397554162,0.0,0.0,0.0
since,0.10019381325180539,0.0,0.0,0.0
so,0.0,0.0,0.08170796457158774,0.0
stored,0.0,0.0,0.0,0.09705180032177248
subset,0.0,0.0,0.08170796457158774,0.0
such,0.0,0.11317276138046391,0.0,0.0
supervised,0.0,0.0,0.08170796457158774,0.0
support,0.0,0.11317276138046391,0.0,0.0
surveillance,0.0,0.0,0.0,0.09705180032177248
systems,0.0,0.0,0.08170796457158774,0.0
targeted,0.0,0.0,0.0,0.09705180032177248
techniques,0.0,0.0,0.08170796457158774,0.0
technology,0.0,0.0,0.0,0.09705180032177248
temperatures,0.20038762650361078,0.0,0.0,0.0
term,0.10019381325180539,0.0,0.0,0.0
that,0.0,0.0722367075958007,0.15645940612414966,0.06194690697632934
the,0.2369818596193989,0.0,0.0,0.22955026236861778
their,0.0,0.0,0.0,0.09705180032177248
these,0.10019381325180539,0.0,0.0,0.0
through,0.0,0.0,0.08170796457158774,0.0
to,0.12790482625845528,0.0,0.15645940612414966,0.12389381395265868
tools,0.0,0.0,0.0,0.09705180032177248
trapping,0.10019381325180539,0.0,0.0,0.0
two,0.0,0.0,0.0,0.09705180032177248
unauthorized,0.0,0.0,0.0,0.09705180032177248
unsupervised,0.0,0.0,0.08170796457158774,0.0
users,0.0,0.0,0.0,0.09705180032177248
uses,0.0,0.0,0.08170796457158774,0.0
vary,0.0,0.11317276138046391,0.0,0.0
vegetables,0.0,0.11317276138046391,0.0,0.0
vitamins,0.0,0.11317276138046391,0.0,0.0
warming,0.10019381325180539,0.0,0.0,0.0
weather,0.20038762650361078,0.0,0.0,0.0
which,0.10019381325180539,0.0,0.0,0.0
whole,0.0,0.22634552276092781,0.0,0.0
wildlife,0.10019381325180539,0.0,0.0,0.0
with,0.0,0.0,0.08170796457158774,0.0
without,0.0,0.0,0.1634159291431755,0.0
world,0.0,0.0,0.0,0.09705180032177248
